Year,Month,Day,Hour,Minu,temp_outside_C,rain,WS_ms,WD,IUV,Solar_Wm2
2025,01,30,22,30,10.5556,1,0,295,0,0
2025,01,30,22,30,10.5556,1,0,295,0,0
2025,01,30,22,30,10.5556,1,0,295,0,0
2025,01,30,22,46,10.5556,1,0,296,0,0
2025,01,30,22,46,10.5556,1,0,296,0,0
2025,01,30,22,46,10.5556,1,0,296,0,0
2025,01,30,23,00,10.5556,1,0,296,0,0
2025,01,30,23,00,10.5556,1,0,296,0,0
2025,01,30,23,00,10.5556,1,0,296,0,0
2025,01,30,23,15,11.1111,1,0,318,0,0
2025,01,30,23,15,11.1111,1,0,318,0,0
2025,01,30,23,15,11.1111,1,0,318,0,0
2025,01,30,23,30,10.5556,1,0,324,0,0
2025,01,30,23,30,10.5556,1,0,324,0,0
2025,01,30,23,30,10.5556,1,0,324,0,0
2025,01,30,23,45,10.5556,1,0,324,0,0
2025,01,30,23,45,10.5556,1,0,324,0,0
2025,01,30,23,45,10.5556,1,0,324,0,0
2025,01,31,00,01,10.5556,0,0,325,0,0
2025,01,31,00,01,10.5556,0,0,325,0,0
2025,01,31,00,01,10.5556,0,0,325,0,0
2025,01,31,00,15,10.5556,0,0,325,0,0
2025,01,31,00,15,10.5556,0,0,325,0,0
2025,01,31,00,15,10.5556,0,0,325,0,0
2025,01,31,00,30,10.5556,0,0,325,0,0
2025,01,31,00,30,10.5556,0,0,325,0,0
2025,01,31,00,30,10.5556,0,0,325,0,0
2025,01,31,00,45,10.5556,0,0,325,0,0
2025,01,31,00,45,10.5556,0,0,325,0,0
2025,01,31,00,45,10.5556,0,0,325,0,0
2025,01,31,01,00,10.5556,0,0,325,0,0
2025,01,31,01,00,10.5556,0,0,325,0,0
2025,01,31,01,16,10.0000,0,0,325,0,0
2025,01,31,01,16,10.0000,0,0,325,0,0
2025,01,31,01,16,10.0000,0,0,325,0,0
2025,01,31,01,30,10.0000,0,0,326,0,0
2025,01,31,01,30,10.0000,0,0,326,0,0
2025,01,31,01,30,10.0000,0,0,326,0,0
2025,01,31,01,45,10.0000,0,0,326,0,0
2025,01,31,01,45,10.0000,0,0,326,0,0
2025,01,31,01,45,10.0000,0,0,326,0,0
2025,01,31,02,01,10.0000,0,0,327,0,0
2025,01,31,02,01,10.0000,0,0,327,0,0
2025,01,31,02,01,10.0000,0,0,327,0,0
2025,01,31,02,15,10.0000,0,0,328,0,0
2025,01,31,02,15,10.0000,0,0,328,0,0
2025,01,31,02,15,10.0000,0,0,328,0,0
2025,01,31,02,30,10.0000,0,0,329,0,0
2025,01,31,02,30,10.0000,0,0,329,0,0
2025,01,31,02,30,10.0000,0,0,329,0,0
2025,01,31,02,45,10.0000,0,0,329,0,0
2025,01,31,02,45,10.0000,0,0,329,0,0
2025,01,31,02,45,10.0000,0,0,329,0,0
2025,01,31,03,00,10.0000,0,0,329,0,0
2025,01,31,03,00,10.0000,0,0,329,0,0
2025,01,31,03,00,10.0000,0,0,329,0,0
2025,01,31,03,15,10.0000,0,0,333,0,0
2025,01,31,03,15,10.0000,0,0,333,0,0
2025,01,31,03,15,10.0000,0,0,333,0,0
2025,01,31,03,30,10.0000,0,0,335,0,0
2025,01,31,03,30,10.0000,0,0,335,0,0
2025,01,31,03,30,10.0000,0,0,335,0,0
2025,01,31,03,46,9.44444,0,0,337,0,0
2025,01,31,03,46,9.44444,0,0,337,0,0
2025,01,31,03,46,9.44444,0,0,337,0,0
2025,01,31,04,00,9.44444,0,0,339,0,0
2025,01,31,04,00,9.44444,0,0,339,0,0
2025,01,31,04,00,9.44444,0,0,339,0,0
2025,01,31,04,15,9.44444,0,0,339,0,0
2025,01,31,04,15,9.44444,0,0,339,0,0
2025,01,31,04,15,9.44444,0,0,339,0,0
2025,01,31,04,30,9.44444,0,0,335,0,0
2025,01,31,04,30,9.44444,0,0,335,0,0
2025,01,31,04,30,9.44444,0,0,335,0,0
2025,01,31,04,45,9.44444,0,0,336,0,0
2025,01,31,04,45,9.44444,0,0,336,0,0
2025,01,31,04,45,9.44444,0,0,336,0,0
2025,01,31,05,00,9.44444,0,0,337,0,0
2025,01,31,05,00,9.44444,0,0,337,0,0
2025,01,31,05,00,9.44444,0,0,337,0,0
2025,01,31,05,15,9.44444,0,0,315,0,0
2025,01,31,05,15,9.44444,0,0,315,0,0
2025,01,31,05,15,9.44444,0,0,315,0,0
2025,01,31,05,30,9.44444,0,0,314,0,0
2025,01,31,05,30,9.44444,0,0,314,0,0
2025,01,31,05,30,9.44444,0,0,314,0,0
2025,01,31,05,45,9.44444,0,0,312,0,0
2025,01,31,05,45,9.44444,0,0,312,0,0
2025,01,31,06,00,9.44444,0,0,314,0,0
2025,01,31,06,00,9.44444,0,0,314,0,0
2025,01,31,06,00,9.44444,0,0,314,0,0
2025,01,31,06,00,9.44444,0,0,314,0,0
2025,01,31,06,15,9.44444,0,0,313,0,0
2025,01,31,06,15,9.44444,0,0,313,0,0
2025,01,31,06,15,9.44444,0,0,313,0,0
2025,01,31,06,31,9.44444,0,0,314,0,11
2025,01,31,06,31,9.44444,0,0,314,0,11
2025,01,31,06,31,9.44444,0,0,314,0,11
2025,01,31,06,45,9.44444,0,0,313,0,39
2025,01,31,06,45,9.44444,0,0,313,0,39
2025,01,31,06,45,9.44444,0,0,313,0,39
2025,01,31,07,00,10.0000,0,0,316,0,98
2025,01,31,07,00,10.0000,0,0,316,0,98
2025,01,31,07,00,10.0000,0,0,316,0,98
2025,01,31,07,15,10.0000,0,0,315,0,47
2025,01,31,07,15,10.0000,0,0,315,0,47
2025,01,31,07,15,10.0000,0,0,315,0,47
2025,01,31,07,30,10.0000,0,0,309,0,76
2025,01,31,07,30,10.0000,0,0,309,0,76
2025,01,31,07,30,10.0000,0,0,309,0,76
2025,01,31,07,46,10.5556,0,0,291,0.5,229
2025,01,31,07,46,10.5556,0,0,291,0.5,229
2025,01,31,07,46,10.5556,0,0,291,0.5,229
2025,01,31,08,00,11.1111,0,0,280,0.5,102
2025,01,31,08,00,11.1111,0,0,280,0.5,102
2025,01,31,08,00,11.1111,0,0,280,0.5,102
2025,01,31,08,15,10.5556,0,0,318,0.9,387
2025,01,31,08,15,10.5556,0,0,318,0.9,387
2025,01,31,08,15,10.5556,0,0,318,0.9,387
2025,01,31,08,30,10.5556,0,0,233,0.8,199
2025,01,31,08,30,10.5556,0,0,233,0.8,199
2025,01,31,08,30,10.5556,0,0,233,0.8,199
2025,01,31,08,45,11.1111,0,0,224,1.1,234
2025,01,31,08,45,11.1111,0,0,224,1.1,234
2025,01,31,08,45,11.1111,0,0,224,1.1,234
2025,01,31,09,00,11.1111,0,0,237,1.3,255
2025,01,31,09,00,11.1111,0,0,237,1.3,255
2025,01,31,09,00,11.1111,0,0,237,1.3,255
2025,01,31,09,15,12.2222,0,0,224,2.8,633
2025,01,31,09,15,12.2222,0,0,224,2.8,633
2025,01,31,09,15,12.2222,0,0,224,2.8,633
2025,01,31,09,30,12.7778,0,0,279,2.6,367
2025,01,31,09,30,12.7778,0,0,279,2.6,367
2025,01,31,09,45,12.7778,0,4,249,4.7,534
2025,01,31,09,45,12.7778,0,4,249,4.7,534
2025,01,31,09,45,12.7778,0,4,249,4.7,534
2025,01,31,10,00,13.3333,0,5,218,5,701
2025,01,31,10,00,13.3333,0,5,218,5,701
2025,01,31,10,00,13.3333,0,5,218,5,701
2025,01,31,10,16,13.3333,0,2,233,4.8,649
2025,01,31,10,16,13.3333,0,2,233,4.8,649
2025,01,31,10,16,13.3333,0,2,233,4.8,649
2025,01,31,10,30,13.8889,0,0,206,7.3,684
2025,01,31,10,30,13.8889,0,0,206,7.3,684
2025,01,31,10,30,13.8889,0,0,206,7.3,684
2025,01,31,10,45,13.8889,0,0,166,8.6,893
2025,01,31,10,45,13.8889,0,0,166,8.6,893
2025,01,31,10,45,13.8889,0,0,166,8.6,893
2025,01,31,11,00,14.4444,0,0,306,5,445
2025,01,31,11,00,14.4444,0,0,306,5,445
2025,01,31,11,00,14.4444,0,0,306,5,445
2025,01,31,11,15,14.4444,0,0,339,5,422
2025,01,31,11,15,14.4444,0,0,339,5,422
2025,01,31,11,15,14.4444,0,0,339,5,422
2025,01,31,11,30,15.0000,0,1,337,5.6,468
2025,01,31,11,30,15.0000,0,1,337,5.6,468
2025,01,31,11,30,15.0000,0,1,337,5.6,468
2025,01,31,11,45,16.1111,0,0,216,8.4,684
2025,01,31,11,45,16.1111,0,0,216,8.4,684
2025,01,31,11,45,16.1111,0,0,216,8.4,684
2025,01,31,12,00,16.6667,0,0,259,7.5,420
2025,01,31,12,00,16.6667,0,0,259,7.5,420
2025,01,31,12,00,16.6667,0,0,259,7.5,420
2025,01,31,12,15,17.2222,0,0,216,11.2,865
2025,01,31,12,15,17.2222,0,0,216,11.2,865
2025,01,31,12,15,17.2222,0,0,216,11.2,865
2025,01,31,12,30,17.2222,0,2,243,11.4,868
2025,01,31,12,30,17.2222,0,2,243,11.4,868
2025,01,31,12,30,17.2222,0,2,243,11.4,868
2025,01,31,12,45,17.7778,0,5,320,11.8,898
2025,01,31,12,45,17.7778,0,5,320,11.8,898
2025,01,31,12,45,17.7778,0,5,320,11.8,898
2025,01,31,13,00,18.3333,0,0,222,11.5,886
2025,01,31,13,00,18.3333,0,0,222,11.5,886
2025,01,31,13,00,18.3333,0,0,222,11.5,886
2025,01,31,13,15,19.4444,0,7,159,4.7,290
2025,01,31,13,15,19.4444,0,7,159,4.7,290
2025,01,31,13,15,19.4444,0,7,159,4.7,290
2025,01,31,13,30,18.3333,0,5,128,9.2,824
2025,01,31,13,30,18.3333,0,5,128,9.2,824
2025,01,31,13,30,18.3333,0,5,128,9.2,824
2025,01,31,13,45,18.3333,0,0,231,6.4,322
2025,01,31,13,45,18.3333,0,0,231,6.4,322
2025,01,31,13,45,18.3333,0,0,231,6.4,322
2025,01,31,14,00,18.3333,0,0,162,4.3,362
2025,01,31,14,00,18.3333,0,0,162,4.3,362
2025,01,31,14,00,18.3333,0,0,162,4.3,362
2025,01,31,14,15,18.3333,0,0,120,3.7,360
2025,01,31,14,15,18.3333,0,0,120,3.7,360
2025,01,31,14,15,18.3333,0,0,120,3.7,360
2025,01,31,14,31,17.7778,0,0,220,1.6,144
2025,01,31,14,31,17.7778,0,0,220,1.6,144
2025,01,31,14,31,17.7778,0,0,220,1.6,144
2025,01,31,14,45,17.2222,0,9,273,0.8,83
2025,01,31,14,45,17.2222,0,9,273,0.8,83
2025,01,31,14,45,17.2222,0,9,273,0.8,83
2025,01,31,15,00,15.5556,0,0,360,0.5,56
2025,01,31,15,00,15.5556,0,0,360,0.5,56
2025,01,31,15,00,15.5556,0,0,360,0.5,56
2025,01,31,15,15,14.4444,0,0,352,0.6,72
2025,01,31,15,15,14.4444,0,0,352,0.6,72
2025,01,31,15,15,14.4444,0,0,352,0.6,72
2025,01,31,15,30,13.8889,0.2,5,63,0.6,76
2025,01,31,15,30,13.8889,0.2,5,63,0.6,76
2025,01,31,15,30,13.8889,0.2,5,63,0.6,76
2025,01,31,15,46,12.7778,1.4,5,45,0.8,102
2025,01,31,15,46,12.7778,1.4,5,45,0.8,102
2025,01,31,15,46,12.7778,1.4,5,45,0.8,102
2025,01,31,16,00,12.2222,1.6,0,216,2.1,322
2025,01,31,16,00,12.2222,1.6,0,216,2.1,322
2025,01,31,16,00,12.2222,1.6,0,216,2.1,322
2025,01,31,16,15,13.3333,1.6,0,212,1.8,290
2025,01,31,16,15,13.3333,1.6,0,212,1.8,290
2025,01,31,16,15,13.3333,1.6,0,212,1.8,290
2025,01,31,16,30,13.8889,1.6,0,352,1.4,262
2025,01,31,16,30,13.8889,1.6,0,352,1.4,262
2025,01,31,16,30,13.8889,1.6,0,352,1.4,262
2025,01,31,16,45,14.4444,1.6,0,340,1.3,287
2025,01,31,16,45,14.4444,1.6,0,340,1.3,287
2025,01,31,16,45,14.4444,1.6,0,340,1.3,287
2025,01,31,17,01,15.5556,1.6,0,347,1.1,262
2025,01,31,17,01,15.5556,1.6,0,347,1.1,262
2025,01,31,17,01,15.5556,1.6,0,347,1.1,262
2025,01,31,17,15,16.6667,1.6,0,312,1.1,563
2025,01,31,17,15,16.6667,1.6,0,312,1.1,563
2025,01,31,17,15,16.6667,1.6,0,312,1.1,563
2025,01,31,17,30,17.2222,1.6,0,315,0.5,232
2025,01,31,17,30,17.2222,1.6,0,315,0.5,232
2025,01,31,17,30,17.2222,1.6,0,315,0.5,232
2025,01,31,17,45,17.2222,1.6,0,276,0,60
2025,01,31,17,45,17.2222,1.6,0,276,0,60
2025,01,31,17,45,17.2222,1.6,0,276,0,60
2025,01,31,18,00,14.4444,2,0,109,0,16
2025,01,31,18,00,14.4444,2,0,109,0,16
2025,01,31,18,00,14.4444,2,0,109,0,16
2025,01,31,18,15,12.2222,3.2,3,126,0,7
2025,01,31,18,15,12.2222,3.2,3,126,0,7
2025,01,31,18,15,12.2222,3.2,3,126,0,7
2025,01,31,18,30,11.1111,4,4,126,0,5
2025,01,31,18,30,11.1111,4,4,126,0,5
2025,01,31,18,30,11.1111,4,4,126,0,5
2025,01,31,18,45,11.1111,4,0,57,0,7
2025,01,31,18,45,11.1111,4,0,57,0,7
2025,01,31,18,45,11.1111,4,0,57,0,7
2025,01,31,19,00,11.6667,4.2,0,291,0,0
2025,01,31,19,00,11.6667,4.2,0,291,0,0
2025,01,31,19,00,11.6667,4.2,0,291,0,0
2025,01,31,19,15,11.1111,4.2,0,285,0,0
2025,01,31,19,15,11.1111,4.2,0,285,0,0
2025,01,31,19,15,11.1111,4.2,0,285,0,0
2025,01,31,19,30,11.6667,4.2,0,274,0,0
2025,01,31,19,30,11.6667,4.2,0,274,0,0
2025,01,31,19,30,11.6667,4.2,0,274,0,0
2025,01,31,19,45,11.6667,4.2,0,212,0,0
2025,01,31,19,45,11.6667,4.2,0,212,0,0
2025,01,31,19,45,11.6667,4.2,0,212,0,0
2025,01,31,20,00,11.6667,4.2,0,212,0,0
2025,01,31,20,00,11.6667,4.2,0,212,0,0
2025,01,31,20,00,11.6667,4.2,0,212,0,0
2025,01,31,20,15,11.6667,4.2,0,212,0,0
2025,01,31,20,15,11.6667,4.2,0,212,0,0
2025,01,31,20,15,11.6667,4.2,0,212,0,0
2025,01,31,20,30,11.1111,4.2,0,212,0,0
2025,01,31,20,30,11.1111,4.2,0,212,0,0
2025,01,31,20,30,11.1111,4.2,0,212,0,0
2025,01,31,20,45,11.1111,4.2,0,213,0,0
2025,01,31,20,45,11.1111,4.2,0,213,0,0
2025,01,31,20,45,11.1111,4.2,0,213,0,0
2025,01,31,21,01,11.6667,4.2,0,215,0,0
2025,01,31,21,01,11.6667,4.2,0,215,0,0
2025,01,31,21,15,11.6667,4.2,0,211,0,0
2025,01,31,21,15,11.6667,4.2,0,211,0,0
2025,01,31,21,15,11.6667,4.2,0,211,0,0
2025,01,31,21,30,11.1111,4.2,0,211,0,0
2025,01,31,21,30,11.1111,4.2,0,211,0,0
2025,01,31,21,30,11.1111,4.2,0,211,0,0
2025,01,31,21,45,11.6667,4.2,0,211,0,0
2025,01,31,21,45,11.6667,4.2,0,211,0,0
2025,01,31,22,00,11.1111,4.2,0,210,0,0
2025,01,31,22,00,11.1111,4.2,0,210,0,0
2025,01,31,22,00,11.1111,4.2,0,210,0,0
2025,01,31,22,15,11.1111,4.2,0,210,0,0
2025,01,31,22,15,11.1111,4.2,0,210,0,0
2025,01,31,22,15,11.1111,4.2,0,210,0,0
2025,01,31,22,30,11.1111,4.2,0,210,0,0
2025,01,31,22,30,11.1111,4.2,0,210,0,0
2025,01,31,22,30,11.1111,4.2,0,210,0,0
2025,01,31,22,45,11.1111,4.2,0,210,0,0
2025,01,31,22,45,11.1111,4.2,0,210,0,0
2025,01,31,22,45,11.1111,4.2,0,210,0,0
2025,01,31,23,00,11.1111,4.2,0,210,0,0
2025,01,31,23,00,11.1111,4.2,0,210,0,0
2025,01,31,23,00,11.1111,4.2,0,210,0,0
2025,01,31,23,15,11.1111,4.2,0,210,0,0
2025,01,31,23,15,11.1111,4.2,0,210,0,0
2025,01,31,23,30,11.1111,4.2,0,210,0,0
2025,01,31,23,30,11.1111,4.2,0,210,0,0
2025,01,31,23,30,11.1111,4.2,0,210,0,0
2025,01,31,23,30,11.1111,4.2,0,210,0,0
2025,01,31,23,45,11.1111,4.2,0,234,0,0
2025,01,31,23,45,11.1111,4.2,0,234,0,0
2025,01,31,23,45,11.1111,4.2,0,234,0,0
2025,02,01,00,00,11.1111,0,0,234,0,0
2025,02,01,00,00,11.1111,0,0,234,0,0
2025,02,01,00,00,11.1111,0,0,234,0,0
2025,02,01,00,15,11.1111,0,0,233,0,0
2025,02,01,00,15,11.1111,0,0,233,0,0
2025,02,01,00,15,11.1111,0,0,233,0,0
2025,02,01,00,30,11.1111,0,0,232,0,0
2025,02,01,00,30,11.1111,0,0,232,0,0
2025,02,01,00,30,11.1111,0,0,232,0,0
2025,02,01,00,46,11.1111,0,0,231,0,0
2025,02,01,00,46,11.1111,0,0,231,0,0
2025,02,01,00,46,11.1111,0,0,231,0,0
2025,02,01,01,00,11.1111,0,0,222,0,0
2025,02,01,01,00,11.1111,0,0,222,0,0
2025,02,01,01,16,11.6667,0,0,137,0,0
2025,02,01,01,16,11.6667,0,0,137,0,0
2025,02,01,01,16,11.6667,0,0,137,0,0
2025,02,01,01,30,11.1111,0,0,137,0,0
2025,02,01,01,30,11.1111,0,0,137,0,0
2025,02,01,01,30,11.1111,0,0,137,0,0
2025,02,01,01,45,11.1111,0,0,214,0,0
2025,02,01,01,45,11.1111,0,0,214,0,0
2025,02,01,01,45,11.1111,0,0,214,0,0
2025,02,01,02,00,11.6667,0,0,175,0,0
2025,02,01,02,00,11.6667,0,0,175,0,0
2025,02,01,02,00,11.6667,0,0,175,0,0
2025,02,01,02,15,11.1111,0,0,175,0,0
2025,02,01,02,15,11.1111,0,0,175,0,0
2025,02,01,02,15,11.1111,0,0,175,0,0
2025,02,01,02,30,11.1111,0,0,175,0,0
2025,02,01,02,30,11.1111,0,0,175,0,0
2025,02,01,02,30,11.1111,0,0,175,0,0
2025,02,01,02,45,10.5556,0,0,175,0,0
2025,02,01,02,45,10.5556,0,0,175,0,0
2025,02,01,02,45,10.5556,0,0,175,0,0
2025,02,01,03,00,10.5556,0,0,180,0,0
2025,02,01,03,00,10.5556,0,0,180,0,0
2025,02,01,03,00,10.5556,0,0,180,0,0
2025,02,01,03,15,10.5556,0,0,185,0,0
2025,02,01,03,15,10.5556,0,0,185,0,0
2025,02,01,03,15,10.5556,0,0,185,0,0
2025,02,01,03,30,10.5556,0,0,185,0,0
2025,02,01,03,30,10.5556,0,0,185,0,0
2025,02,01,03,30,10.5556,0,0,185,0,0
2025,02,01,03,45,10.0000,0,0,189,0,0
2025,02,01,03,45,10.0000,0,0,189,0,0
2025,02,01,03,45,10.0000,0,0,189,0,0
2025,02,01,04,00,10.0000,0,0,189,0,0
2025,02,01,04,00,10.0000,0,0,189,0,0
2025,02,01,04,00,10.0000,0,0,189,0,0
2025,02,01,04,15,9.44444,0,0,189,0,0
2025,02,01,04,15,9.44444,0,0,189,0,0
2025,02,01,04,15,9.44444,0,0,189,0,0
2025,02,01,04,31,9.44444,0,0,216,0,0
2025,02,01,04,31,9.44444,0,0,216,0,0
2025,02,01,04,31,9.44444,0,0,216,0,0
2025,02,01,04,45,9.44444,0,0,218,0,0
2025,02,01,04,45,9.44444,0,0,218,0,0
2025,02,01,04,45,9.44444,0,0,218,0,0
2025,02,01,05,00,9.44444,0,0,302,0,0
2025,02,01,05,00,9.44444,0,0,302,0,0
2025,02,01,05,00,9.44444,0,0,302,0,0
2025,02,01,05,15,9.44444,0,0,312,0,0
2025,02,01,05,15,9.44444,0,0,312,0,0
2025,02,01,05,15,9.44444,0,0,312,0,0
2025,02,01,05,30,9.44444,0,0,313,0,0
2025,02,01,05,30,9.44444,0,0,313,0,0
2025,02,01,05,30,9.44444,0,0,313,0,0
2025,02,01,05,45,9.44444,0,0,314,0,0
2025,02,01,05,45,9.44444,0,0,314,0,0
2025,02,01,05,45,9.44444,0,0,314,0,0
2025,02,01,06,00,9.44444,0,0,314,0,0
2025,02,01,06,00,9.44444,0,0,314,0,0
2025,02,01,06,00,9.44444,0,0,314,0,0
2025,02,01,06,15,9.44444,0,0,314,0,0
2025,02,01,06,15,9.44444,0,0,314,0,0
2025,02,01,06,15,9.44444,0,0,314,0,0
2025,02,01,06,30,9.44444,0,0,314,0,5
2025,02,01,06,30,9.44444,0,0,314,0,5
2025,02,01,06,30,9.44444,0,0,314,0,5
2025,02,01,06,45,9.44444,0,0,314,0,12
2025,02,01,06,45,9.44444,0,0,314,0,12
2025,02,01,06,45,9.44444,0,0,314,0,12
2025,02,01,07,00,9.44444,0,0,313,0,19
2025,02,01,07,00,9.44444,0,0,313,0,19
2025,02,01,07,00,9.44444,0,0,313,0,19
2025,02,01,07,16,9.44444,0,0,313,0,74
2025,02,01,07,16,9.44444,0,0,313,0,74
2025,02,01,07,16,9.44444,0,0,313,0,74
2025,02,01,07,30,10.0000,0,0,314,0,151
2025,02,01,07,30,10.0000,0,0,314,0,151
2025,02,01,07,30,10.0000,0,0,314,0,151
2025,02,01,07,45,10.0000,0,0,316,0,193
2025,02,01,07,45,10.0000,0,0,316,0,193
2025,02,01,07,45,10.0000,0,0,316,0,193
2025,02,01,08,00,10.0000,0,0,305,0.7,327
2025,02,01,08,00,10.0000,0,0,305,0.7,327
2025,02,01,08,00,10.0000,0,0,305,0.7,327
2025,02,01,08,15,10.5556,0,0,303,0.6,141
2025,02,01,08,15,10.5556,0,0,303,0.6,141
2025,02,01,08,15,10.5556,0,0,303,0.6,141
2025,02,01,08,30,10.5556,0,0,304,1,193
2025,02,01,08,30,10.5556,0,0,304,1,193
2025,02,01,08,30,10.5556,0,0,304,1,193
2025,02,01,08,45,11.1111,0,0,303,1.3,297
2025,02,01,08,45,11.1111,0,0,303,1.3,297
2025,02,01,08,45,11.1111,0,0,303,1.3,297
2025,02,01,09,00,12.2222,0,0,193,1.6,269
2025,02,01,09,00,12.2222,0,0,193,1.6,269
2025,02,01,09,00,12.2222,0,0,193,1.6,269
2025,02,01,09,15,12.7778,0,0,212,2.2,527
2025,02,01,09,15,12.7778,0,0,212,2.2,527
2025,02,01,09,15,12.7778,0,0,212,2.2,527
2025,02,01,09,30,13.3333,0,0,254,2.9,552
2025,02,01,09,30,13.3333,0,0,254,2.9,552
2025,02,01,09,30,13.3333,0,0,254,2.9,552
2025,02,01,09,45,13.8889,0,1,357,4.6,768
2025,02,01,09,45,13.8889,0,1,357,4.6,768
2025,02,01,09,45,13.8889,0,1,357,4.6,768
2025,02,01,10,00,13.8889,0,0,288,5.1,780
2025,02,01,10,00,13.8889,0,0,288,5.1,780
2025,02,01,10,00,13.8889,0,0,288,5.1,780
2025,02,01,10,15,13.8889,0,0,281,3.1,742
2025,02,01,10,15,13.8889,0,0,281,3.1,742
2025,02,01,10,15,13.8889,0,0,281,3.1,742
2025,02,01,10,30,13.3333,0,0,35,6.6,809
2025,02,01,10,30,13.3333,0,0,35,6.6,809
2025,02,01,10,30,13.3333,0,0,35,6.6,809
2025,02,01,10,46,14.4444,0,0,16,7.2,780
2025,02,01,10,46,14.4444,0,0,16,7.2,780
2025,02,01,10,46,14.4444,0,0,16,7.2,780
2025,02,01,11,00,15.0000,0,0,265,7.9,810
2025,02,01,11,00,15.0000,0,0,265,7.9,810
2025,02,01,11,00,15.0000,0,0,265,7.9,810
2025,02,01,11,15,15.5556,0,0,5,8.5,805
2025,02,01,11,15,15.5556,0,0,5,8.5,805
2025,02,01,11,15,15.5556,0,0,5,8.5,805
2025,02,01,11,31,16.1111,0,0,335,9.4,840
2025,02,01,11,31,16.1111,0,0,335,9.4,840
2025,02,01,11,31,16.1111,0,0,335,9.4,840
2025,02,01,11,45,17.2222,0,0,285,9.7,830
2025,02,01,11,45,17.2222,0,0,285,9.7,830
2025,02,01,11,45,17.2222,0,0,285,9.7,830
2025,02,01,12,00,17.2222,0,4,256,10.1,838
2025,02,01,12,00,17.2222,0,4,256,10.1,838
2025,02,01,12,00,17.2222,0,4,256,10.1,838
2025,02,01,12,15,17.7778,0,0,281,10.3,842
2025,02,01,12,15,17.7778,0,0,281,10.3,842
2025,02,01,12,15,17.7778,0,0,281,10.3,842
2025,02,01,12,30,17.7778,0,4,258,10.7,863
2025,02,01,12,30,17.7778,0,4,258,10.7,863
2025,02,01,12,30,17.7778,0,4,258,10.7,863
2025,02,01,12,45,18.8889,0,0,165,10.6,838
2025,02,01,12,45,18.8889,0,0,165,10.6,838
2025,02,01,12,45,18.8889,0,0,165,10.6,838
2025,02,01,13,00,19.4444,0,3,114,10.6,833
2025,02,01,13,00,19.4444,0,3,114,10.6,833
2025,02,01,13,00,19.4444,0,3,114,10.6,833
2025,02,01,13,15,20.0000,0,0,276,10.4,824
2025,02,01,13,15,20.0000,0,0,276,10.4,824
2025,02,01,13,15,20.0000,0,0,276,10.4,824
2025,02,01,13,30,20.5556,0,0,120,10.2,835
2025,02,01,13,30,20.5556,0,0,120,10.2,835
2025,02,01,13,30,20.5556,0,0,120,10.2,835
2025,02,01,13,45,20.0000,0,4,295,10,865
2025,02,01,13,45,20.0000,0,4,295,10,865
2025,02,01,13,45,20.0000,0,4,295,10,865
2025,02,01,14,00,20.0000,0,3,284,9.6,860
2025,02,01,14,00,20.0000,0,3,284,9.6,860
2025,02,01,14,00,20.0000,0,3,284,9.6,860
2025,02,01,14,15,20.5556,0,0,256,9.1,853
2025,02,01,14,15,20.5556,0,0,256,9.1,853
2025,02,01,14,15,20.5556,0,0,256,9.1,853
2025,02,01,14,30,21.1111,0,4,124,8.3,831
2025,02,01,14,30,21.1111,0,4,124,8.3,831
2025,02,01,14,30,21.1111,0,4,124,8.3,831
2025,02,01,14,45,21.1111,0,2,138,7.7,798
2025,02,01,14,45,21.1111,0,2,138,7.7,798
2025,02,01,14,45,21.1111,0,2,138,7.7,798
2025,02,01,15,00,21.6667,0,0,73,6.9,782
2025,02,01,15,00,21.6667,0,0,73,6.9,782
2025,02,01,15,00,21.6667,0,0,73,6.9,782
2025,02,01,15,15,21.1111,0,0,158,6.2,780
2025,02,01,15,15,21.1111,0,0,158,6.2,780
2025,02,01,15,15,21.1111,0,0,158,6.2,780
2025,02,01,15,30,22.2222,0,0,167,2.2,109
2025,02,01,15,30,22.2222,0,0,167,2.2,109
2025,02,01,15,30,22.2222,0,0,167,2.2,109
2025,02,01,15,45,22.2222,0,0,137,2.3,211
2025,02,01,15,45,22.2222,0,0,137,2.3,211
2025,02,01,16,00,21.6667,0,0,189,2.6,243
2025,02,01,16,00,21.6667,0,0,189,2.6,243
2025,02,01,16,00,21.6667,0,0,189,2.6,243
2025,02,01,16,16,21.6667,0,3,134,1.6,174
2025,02,01,16,16,21.6667,0,3,134,1.6,174
2025,02,01,16,16,21.6667,0,3,134,1.6,174
2025,02,01,16,30,21.1111,0,0,206,1.3,207
2025,02,01,16,30,21.1111,0,0,206,1.3,207
2025,02,01,16,30,21.1111,0,0,206,1.3,207
2025,02,01,16,45,21.6667,0,0,219,2.1,545
2025,02,01,16,45,21.6667,0,0,219,2.1,545
2025,02,01,16,45,21.6667,0,0,219,2.1,545
2025,02,01,17,00,22.2222,0,8,137,1.7,504
2025,02,01,17,00,22.2222,0,8,137,1.7,504
2025,02,01,17,15,21.1111,0,4,87,1.3,570
2025,02,01,17,15,21.1111,0,4,87,1.3,570
2025,02,01,17,15,21.1111,0,4,87,1.3,570
2025,02,01,17,30,20.5556,0,9,180,0.8,443
2025,02,01,17,30,20.5556,0,9,180,0.8,443
2025,02,01,17,30,20.5556,0,9,180,0.8,443
